x,y,z,area
-99.60306309169023,-326.675913268871,3.0,49.0
294.17250120504116,173.63628212849508,3.0,49.0
-334.2735655358655,70.69154472106642,3.0,49.0
198.77325085912682,-277.9827220483836,3.0,49.0
41.214079939147986,339.3164927696286,3.0,49.0
-259.6494966245251,-222.40841019636633,3.0,49.0
341.76390506024796,-11.396066623901259,3.0,49.0
-244.35939158932547,239.3115035593614,3.0,49.0
18.5342982459335,-341.5948687955101,3.0,49.0
217.12290130533674,264.4565799606575,3.0,49.0
-338.8084837596546,-48.34776520724445,3.0,49.0
282.544424376168,-193.25215960901102,3.0,49.0
-77.81578845936752,333.4239068222467,3.0,49.0
-167.8807803027446,-298.48264200857255,3.0,49.0
325.48022190730245,106.71227808677126,3.0,49.0
-312.1473060767196,141.20191713433718,3.0,49.0
134.8153349219155,-315.0361571110805,3.0,49.0
113.41890513061303,323.43180932336026,3.0,49.0
-302.1696510095461,-161.90895473448654,3.0,49.0
332.2476955417304,-84.74371069326664,3.0,49.0
-187.78468865729175,286.9772713544389,3.0,49.0
-55.395314242328794,-338.5253526666099,3.0,49.0
269.5734904912322,212.24324708372978,3.0,49.0
-342.2145620014809,25.598037749573933,3.0,49.0
235.09603469453,-250.0898229343405,3.0,49.0
-4.420170063046175,343.2848992518567,3.0,49.0
-228.67383159624723,-256.1666047892199,3.0,49.0
341.7259841674314,34.429477749532246,3.0,49.0
-275.29202170663626,205.48801017959659,3.0,49.0
64.19993104628664,-337.5475767536206,3.0,49.0
180.70855019693263,292.32412081415293,3.0,49.0
-330.7795191879197,-93.503215178569,3.0,49.0
307.13065632189523,-154.52400197429625,3.0,49.0
-122.1144060625449,321.47152375837516,3.0,49.0
-127.13383981541098,-319.5963280301571,3.0,49.0
309.6928083224889,149.81369696702964,3.0,49.0
-329.6236790390667,98.74694224636217,3.0,49.0
176.38808737935346,-295.53158195499367,3.0,49.0
69.57999892072847,337.1338574322451,3.0,49.0
-279.09438460370507,-201.6330210975111,3.0,49.0
342.0672359833013,-39.85585633693706,3.0,49.0
-225.35396094948425,260.5052856950601,3.0,49.0
-9.801814998722177,-344.38388501757964,3.0,49.0
239.90494771639428,247.3678880161023,3.0,49.0
-344.06389468336494,-20.352108967774868,3.0,49.0
267.50471380263474,-217.4495618421243,3.0,49.0
-50.3749444435345,341.107544038183,3.0,49.0
-193.30966365779452,-285.6085944621972,3.0,49.0
335.5353155280978,80.03653471461267,3.0,49.0
-301.539136916029,167.6688379617862,3.0,49.0
109.10930208203465,-327.38775462203563,3.0,49.0
140.7223224822391,315.17248753614825,3.0,49.0
-316.7251755500954,-137.36999415274076,3.0,49.0
326.4022949485771,-112.67552112976142,3.0,49.0
-164.60139841005835,303.6272152754176,3.0,49.0
-83.74243810873575,-335.14053947347315,3.0,49.0
288.19223899444347,190.59401189439689,3.0,49.0
-341.3182227348092,54.14404482602323,3.0,49.0
215.14765315824474,-270.5366016013374,3.0,49.0
24.106592060823758,344.8859120389619,3.0,49.0
-250.7937706602113,-238.07300409162048,3.0,49.0
345.81413523056943,6.140119710726846,3.0,49.0
-259.1930697416547,229.11331749505052,3.0,49.0
36.36449861132722,-344.0936228768248,3.0,49.0
205.65978402369228,278.3445448689959,3.0,49.0
-339.7353957992464,-66.33493482356751,3.0,49.0
295.3790766895599,-180.61143392101067,3.0,49.0
-95.82157563398094,332.77069715598805,3.0,49.0
-154.15889759022204,-310.16441403744807,3.0,49.0
323.25076946883127,124.59808845462267,3.0,49.0
-322.58543404766107,126.50372124303101,3.0,49.0
152.4433982978278,-311.2464781780391,3.0,49.0
97.85683113283511,332.54503838899114,3.0,49.0
-296.84778448610365,-179.14338636468142,3.0,49.0
339.9649120710835,-68.43692464462718,3.0,49.0
-204.49253669503588,280.16307140906014,3.0,49.0
-38.468800515455555,-344.78613889756036,3.0,49.0
261.31832808257246,228.29551821452077,3.0,49.0
-346.9696687313004,8.181640935880838,3.0,49.0
250.36868999901264,-240.45619846073888,3.0,49.0
-22.192741337928904,346.4966328701093,3.0,49.0
-217.73490159013625,-270.541518155827,3.0,49.0
343.3685049924607,52.421677452978514,3.0,49.0
-288.65789338910054,193.32703163195484,3.0,49.0
82.27342492435092,-337.60710631483386,3.0,49.0
167.41824673355788,304.57733906939563,3.0,49.0
-329.2544547953992,-111.51894443923386,3.0,49.0
318.1761004587786,-140.2058567102365,3.0,49.0
-139.93365737546384,318.3724594142478,3.0,49.0
-111.89732028169917,-329.34810664618897,3.0,49.0
305.04246174886663,167.2991705468667,3.0,49.0
-338.0057977169557,82.70866330984741,3.0,49.0
193.4049549280795,-289.3646282360188,3.0,49.0
52.8628300992092,344.08081070745607,3.0,49.0
-271.4571976585751,-218.04996545370122,3.0,49.0
347.52451897331446,-22.58798034423712,3.0,49.0
-241.0441894280037,251.45558950936277,3.0,49.0
7.884255265547703,-348.3084207189937,3.0,49.0
229.51137995516643,262.21011161872633,3.0,49.0
-346.42437358957676,-38.32054744422567,3.0,49.0
281.3840847376423,-205.79115314440162,3.0,49.0
-68.48765514826408,341.8846734031709,3.0,49.0
-180.47523656380991,-298.4175947268656,3.0,49.0
334.721976295669,98.15421317017372,3.0,49.0
-313.17841106784687,153.7563300453788,3.0,49.0
127.0925067850726,-324.9890647494442,3.0,49.0
125.83803884764811,325.55161320362066,3.0,49.0
-312.75845917473464,-155.08021983651136,3.0,49.0
335.4404851074968,-96.93332197925577,3.0,49.0
-181.9021428406771,298.12187789781444,3.0,49.0
-67.2628675912386,-342.7672710358345,3.0,49.0
281.18954957445146,207.35182798390545,3.0,49.0
-347.47378656117473,37.053407833117234,3.0,49.0
231.2331782851043,-262.0893831816667,3.0,49.0
6.535986041729161,349.521880086739,3.0,49.0
-240.96600183672484,-253.36195868926978,3.0,49.0
348.893741185711,24.05581049257863,3.0,49.0
-273.567217447038,217.9796477411548,3.0,49.0
54.48763866338564,-345.5920532800589,3.0,49.0
193.30496654135356,291.69260681372555,3.0,49.0
